# Reviews By User,User URL,State,Username,Country,Date Review Given,Invited,Review URL,Review Title,Review Body,Date of Experience,Rating,Company,Unfair
1,https://www.trustpilot.com/users/63bc1cec7e50f70012c985b4,EV,Eileen Vogel,US,"Jan 9, 2023",1,https://www.trustpilot.com/reviews/63bc1ced4d0773066a326949,Ride was great,ride was great driver was wonderful price was outrageous  almost double of what i paid to go to the airport other than that no complaints,2023-01-02,4,Uber,1
1,https://www.trustpilot.com/users/63bbe6d5b3cec70012397eb0,MS,Madalina S,RO,"Jan 9, 2023",0,https://www.trustpilot.com/reviews/63bbe74b4d0773066a3228e5,Bad experience,"user is the worst pp and it has the worst customer service after concealing an order 10 seconds after the driver accepted because the picked time was too long i closed the pp because i found a better alternative the pp was still looking for a driver and i was charged for the ride  this happened on two occasions
another time the driver just drove past me he never answered the phone and i lost 30 minutes trying to reach him
customer service does not care at all and its all just a mess
i do not recommend this service",2022-12-25,1,Uber,0
1,https://www.trustpilot.com/users/63bb926f1e9e4f0014e59148,WS,Wendy Scott-Clavaud,AU,"Jan 9, 2023",1,https://www.trustpilot.com/reviews/63bb92702338b6d417b3e7fe,Easy to organise my ride and always get…,easy to organise my ride and always get lovely drivers 🤗,2022-12-04,5,Uber,0
20,https://www.trustpilot.com/users/552281f30000ff0001b66f55,JG,Jane G,GB,"Jan 8, 2023",1,https://www.trustpilot.com/reviews/63bb1e802338b6d417b3bbf5,Delighted,delighted my driver arrived within 3 mind was extremely courteous and got me home in record time at a very reasonable price too all these things were even more appreciated as it was a train strike day and i was limping badly after a small op on my foot,2023-01-05,5,Uber,0
1,https://www.trustpilot.com/users/63bb0ed71e9e4f0014e558bd,DS,Don Schepker,US,"Jan 8, 2023",1,https://www.trustpilot.com/reviews/63bb0ed94d0773066a31c062,Good start to the New Year,on time  good driver  helpful with load and unload,2023-01-01,4,Uber,0
6,https://www.trustpilot.com/users/557352a70000ff0001c42df8,CL,ClaireShan,GB,"Jan 8, 2023",0,https://www.trustpilot.com/reviews/63bb0bbf4d0773066a31bd82,Safety reasons,"losing interest in user due to safety concerns
they let me down on a number of occasions being a solo female trying to get home i saw my request bounding from driver to driver for 20 minutes all continuously denying my journey shame on you user my £7 fare may not be as attractive than others but i still need to get home safely provide safety policies",2022-12-28,1,Uber,1
1,https://www.trustpilot.com/users/63ba5af9a1ea78001287990e,LG,Lise Girard,US,"Jan 8, 2023",1,https://www.trustpilot.com/reviews/63ba5afb4d0773066a313f94,My first ride and it was very good.,"my first ride and it was very good
the driver francisco was pleasant and friendly person
he was on time and it was a safe ride to destination
i will certainly use user in the near future
great alternative to taxi and the cost of the ride was reasonable",2023-01-06,5,Uber,0
2,https://www.trustpilot.com/users/5705902f0000ff000a15207f,LO,Lois,CA,"Jan 8, 2023",1,https://www.trustpilot.com/reviews/63ba58744d0773066a313f24,Very prompt,"very prompt
friendly driver",2022-12-31,5,Uber,0
1,https://www.trustpilot.com/users/63ba3316a1ea780012879224,DD,Donald Dangpa,US,"Jan 8, 2023",1,https://www.trustpilot.com/reviews/63ba33174d0773066a3139af,Clean car and friendly driver,"on time
friendly driver
clean ride",2023-01-03,5,Uber,0
6,https://www.trustpilot.com/users/5db87b26cf56220b104e7d5b,UW,Uwe,DE,"Jan 7, 2023",1,https://www.trustpilot.com/reviews/63ba00b44d0773066a312de8,Awesome first Uber experience…,"it was my first user experience and it was really great i can only recommend it
seeing on the smartphone where your driver is just awesome",2023-01-04,5,Uber,0
1,https://www.trustpilot.com/users/63b9f0941e9e4f0014e4dd0a,AM,Adam Matys,US,"Jan 7, 2023",1,https://www.trustpilot.com/reviews/63b9f0964d0773066a31273e,Everything was fine and no issues…,everything was fine and no issues driver was very helpful and polite and professional  van was very clean and lots of space and ride unusual cheap for this time after midnight on new year,2023-01-01,5,Uber,0
1,https://www.trustpilot.com/users/63b9c733a1ea78001287657a,BR,Bradley Rhodes,US,"Jan 7, 2023",1,https://www.trustpilot.com/reviews/63b9c7352338b6d417b2fbf0,Easy to use,easy to use drivers always close in the anaheim area,2023-01-04,5,Uber,0
1,https://www.trustpilot.com/users/63b90b80d45a0000122e33db,KW,Kitt Williams,US,"Jan 7, 2023",1,https://www.trustpilot.com/reviews/63b90b814d0773066a3073ff,Awesome Drivers,very prompt clean cars very professional drivers with great personalities,2023-01-04,5,Uber,0
2,https://www.trustpilot.com/users/5e5e67fbc4e31f896395fe3e,ED,Ed,US,"Jan 7, 2023",1,https://www.trustpilot.com/reviews/63b904644d0773066a30729e,Quick and On-Time!,driver was time helpful with luggage and very friendly,2023-01-05,5,Uber,0
35,https://www.trustpilot.com/users/5751cce10000ff000a2609ae,IB,Ian Barden,GB,"Jan 7, 2023",1,https://www.trustpilot.com/reviews/63b8f41d4d0773066a306fbf,Fare payer,courteous drivers who usually turned would have been 5 stars if 100 reliable,2022-12-19,4,Uber,0
1,https://www.trustpilot.com/users/63b8dd1ec198e30013995e6e,JT,Jojo Tabanera,US,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b8dd202338b6d417b25af9,Coco a good driver and the car clean…,cock a good driver and the car clean and clean ,2023-01-05,5,Uber,0
2,https://www.trustpilot.com/users/5c52fa27d322b0172183c75e,AN,ANNEWROBLEWSKI,US,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b8b5f62338b6d417b250b3,Driver came on time,driver came on time was very personal and helped me load my luggage highly recommend ashamed,2023-01-03,5,Uber,0
3,https://www.trustpilot.com/users/57ec08b50000ff000a48a585,GL,Gary Luhowy,CA,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b8a2b94d0773066a305861,Driver was very polite,driver was very polite drove safely and there was nothing to complain about,2023-01-04,5,Uber,0
1,https://www.trustpilot.com/users/63b8863522ed5b001247ff3d,SB,Susan Benson,US,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b886362338b6d417b23397,Driver was great!,driver was prompt  courteous and helpful car was very clean and comfortable,2023-01-05,5,Uber,0
3,https://www.trustpilot.com/users/6036cc1c0dd1e4001a17721e,PA,Paul,US,"Jan 6, 2023",0,https://www.trustpilot.com/reviews/63b872b34d0773066a30320f,Continuous poor experience with Uber,"my continuous poor experience with user has now meant that my complaint has been completely sobbed off and i can only warn others of the pity experience i have had i have been taken advantage of by this organisation and feel i wont be heard now i am making this review for 2 reasons

1 i feel a victim of a crime what user has done should be illegal in my eyes and would like to ask anyone if i can report them to anyone basically been tugged

2 i wont be using user again and plead with others to do the same

on the early hours of the must of december i had booked an user it was very busy with both people looking for taxes customers and taxes

i booked an user and waited a while before i was accepted a ride it then said that the ride had been canceled

i booked a second ride and went towards where the car was for all i know this may have been the first driver when i saw the car and checked the number plate i said my name and he said no and put the window up thanks said

its very clear that these drivers were not wanting to miss out out on money and go 12 miles out to drop us off for such a low competitive fee which is fine but i should not have been charged £1150 for this they took advantage took the £575 each and picked others up  they were not at an inconvenience

to further illustrate how horrid this company is there were other user drivers offering lifts cash in hand outside too which of course are uninjured lifts

to add to this give not heard one word back from user despite complaining hours after and providing a number and email address in glad this has happened in a way because i now know that user are not a legitimate ran company and have 0 ethics when it comes to treating their customers

absolute st heads",2022-12-30,1,Uber,1
1,https://www.trustpilot.com/users/63b86eced45a0000122df5f7,WO,William O,US,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b86ecf4d0773066a302df6,drivers on time being able to be…,drivers on time being able to be confirmed with tag id,2023-01-03,5,Uber,0
1,https://www.trustpilot.com/users/63b85186d45a0000122de366,JN,John Nilsen,GB,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b851874d0773066a300a7e,Great ride!,the driver was very helpful and polite had a good driver and i felt safe as he drove,2023-01-03,5,Uber,0
1,https://www.trustpilot.com/users/63b83576d45a0000122dce03,DW,dave weinstein,US,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b835772338b6d417b1d6bc,was at west palm airport,was at west palm airport and original drive was not in the place clearly marked for user drivers,2023-01-02,1,Uber,1
3,https://www.trustpilot.com/users/5ededc2b3e84d4015b7f17e9,RA,Raj,US,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b821fb4d0773066a2fcff4,Discounted fares,drivers are prompt generally  discount fares,2023-01-05,5,Uber,0
1,https://www.trustpilot.com/users/63b80ed1a60195001452f5bc,SG,Steve Graffin,US,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b80ed22338b6d417b1a880,My driver was friendly and talkative,my driver was friendly and talkative her car was clean she was just a nice person to have to drive me,2023-01-02,5,Uber,0
13,https://www.trustpilot.com/users/580baf760000ff000a5010a6,AC,Alison Currah,GB,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b7e1df4d0773066a2f85de,Easy and convenient!,this was so easy i download the pp put in my location then my destination and could choose the best option for me the car arrived about 10 minutes later the driver was friendly and efficient good quality car and a comfortable ride,2023-01-02,5,Uber,0
10,https://www.trustpilot.com/users/5f6eef92d04310081cc39ed2,PB,Peter Bromfield,GB,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b7d9f84d0773066a2f7fbc,Always available when you need a Uber,all drivers we experienced were very helpful and usually 3 min away in the large cities,2023-01-02,5,Uber,0
1,https://www.trustpilot.com/users/63b7bb6dbcc52000128b2a1d,DP,David Pruss,US,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b7bb6e4d0773066a2f702b,2nd Uber,my car was in the shop my ride was late and i missed the bus i had 25 minutes to get to work so i opened the pp and what do you know i could get pick up in 12 minutes it was nice to see the progress of my ride driver was nice and i got to work on time great plan b,2023-01-03,5,Uber,0
2,https://www.trustpilot.com/users/6192cc1bb1ff8300121a8dba,JW,Janet Witkosky,US,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b7abf12338b6d417b15c0e,The driver showed up quickly,the driver showed up quickly in spite of the rain and got me to my destination ahead of time,2023-01-04,5,Uber,0
1,https://www.trustpilot.com/users/63b7a050a60195001452b769,J.,J.T.,US,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b7a0524d0773066a2f69fc,I like that I can rely on Uber,i like that i can rely on user had very good conversations  experiences with drivers who have clean reliable cars and get me there swiftly i dislike the filling system where if i decide to tip someone when prompted later i’m charged twiceonce with the full amount of the ride and a second time with the full amount of the ride  tip and then am told i have to wait up to a week or two to get the credit while paying interest on the credit card and letting user get free financing on my double charge i complained via chat and the “help” person told me to pay tips in cash and then ended the chat rude,2023-01-03,3,Uber,1
1,https://www.trustpilot.com/users/61fc5672a082de00125ddca5,MM,Marla Marrero,US,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b79e472338b6d417b15984,I got a ride in less than 5 minutes,"i got a ride in less than 5 minutes
i felt safe with the user pp and the driver he was very kind and courteous
i will definitely use user again",2023-01-04,5,Uber,0
2,https://www.trustpilot.com/users/5f36e9c1a25a043abd1f454d,DR,Darren Robinson,US,"Jan 6, 2023",1,https://www.trustpilot.com/reviews/63b78f1a2338b6d417b15669,Driver was nice and made my ride very…,driver was nice and made my ride very comfortable,2023-01-04,4,Uber,0
3,https://www.trustpilot.com/users/5f6e5cbe6747aa05ba5fc50d,JG,jennifer gilley,US,"Jan 5, 2023",1,https://www.trustpilot.com/reviews/63b780144d0773066a2f62bf,ur driver was prompt and very…,our driver was prompt and very professional acting,2023-01-04,5,Uber,0
1,https://www.trustpilot.com/users/63b77415d45a0000122d6d93,JA,John Adams,US,"Jan 5, 2023",1,https://www.trustpilot.com/reviews/63b774164d0773066a2f5f81,All drivers were on time,all drivers were on time professional and very safe drivers pick up were all less than 5 min after requesting the ride,2023-01-01,5,Uber,0
1,https://www.trustpilot.com/users/63b77307d45a0000122d6d22,CC,Carol c Carroll,US,"Jan 5, 2023",1,https://www.trustpilot.com/reviews/63b773092338b6d417b14f37,I am very untecky and the app was very…,"i am very unlucky and the pp was very easy to maneuver i was surprised
the driver couldn’t have been more pleasant",2023-01-04,5,Uber,0
1,https://www.trustpilot.com/users/63b77055a60195001452a79d,EA,Ed Arman,US,"Jan 5, 2023",1,https://www.trustpilot.com/reviews/63b770564d0773066a2f5e65,Great drivers,great drivers  great cars,2023-01-03,5,Uber,0
